@id,@type,name,@lat,@lon
8910846837,node,セブン-イレブン,35.8130731,139.9111217
8917185031,node,ローソン,35.5100196,139.5690830
8918202802,node,デイリーヤマザキ,35.6767536,139.7368355
8919344347,node,ファミリーマート,35.5744067,139.7170291
8926942194,node,ローソン,35.5228434,139.6914854
8928114984,node,ローソン,35.5727249,139.6931148
8929407897,node,NewDays,35.6980720,139.7726692
8960205485,node,ファミリーマート,35.8796705,139.7946802
8997866373,node,ファミリーマート,35.6443390,139.8613732
8998364436,node,ファミリーマート,35.7064219,139.7742121
8998971581,node,セブン-イレブン,35.6986619,139.7721464
9000025134,node,セブン-イレブン,35.7190204,139.5923451
9000417129,node,ファミリーマート,35.7031204,139.6001002
9022100924,node,ミニストップ,35.6617903,139.8753051
9024070564,node,セブン-イレブン,35.8603094,139.6567194
9025981864,node,NewDays,35.5882275,139.7277995
9034104146,node,ファミリーマート,35.5776192,139.6577726
9034104147,node,ミニストップ,35.5765052,139.6573746
9055840208,node,ローソン,35.6803168,139.7991896
9055930064,node,ローソン,35.6870762,139.7671782
9055938737,node,セブン-イレブン,35.6764688,139.7904760
9055938749,node,ファミリーマート,35.6729399,139.7948983
9057936163,node,ヤマザキショップ,35.5840291,139.6523282
9065678024,node,セブン-イレブン,35.6208841,139.7055797
9083439431,node,ファミリーマート,35.6836804,139.7686855
9084900652,node,ファミリーマート,35.6787538,139.7673074
9093024989,node,ナチュラルローソン,35.6582022,139.7542406
9099552219,node,ローソン,35.5922156,139.7196172
9102505554,node,セブン-イレブン,35.7539212,139.6970268
9103388107,node,セブン-イレブン,35.5295829,139.6977091
9118225152,node,ファミリーマート,35.8960563,139.5777454
9136485318,node,ファミリーマート,35.6174337,139.7125275
9136616009,node,セブン-イレブン,35.6600295,139.7559518
9141279323,node,ファミリーマート,35.6996689,139.7255500
9143244020,node,セブン-イレブン,35.6026102,139.6290124
9149670952,node,セブンイレブンさいたま辻1丁目店,35.8375615,139.6633956
9149671133,node,ローソンさいたま白幡四丁目店,35.8404572,139.6538034
9150508358,node,ファミリーマート,35.6749603,139.7377032
9151033870,node,ローソン,35.6501093,139.7128397
9161249340,node,セブン-イレブン,35.8514960,139.6606053
9161249410,node,ローソンさいたま白幡三丁目店,35.8442158,139.6536119
9161793216,node,ファミリーマート,35.6925502,139.7696798
9168047918,node,セブンイレブン南浦和1丁目店,35.8516804,139.6705866
9168047968,node,セブンイレブンさいたま太田窪5丁目店,35.8569455,139.6753802
9175668267,node,セブン-イレブン,35.7288126,139.7992967
9175889726,node,ローソンストア100,35.7225429,139.7987619
9175919912,node,ローソンストア100,35.7265350,139.8008746
9175921007,node,ローソンストア100,35.7230063,139.8017004
9176919154,node,ファミリーマート,35.8456355,139.6691279
9177442389,node,ファミリーマート,35.6936202,139.7695767
9194855315,node,ローソン,35.6751408,139.7825327
9194875663,node,ナチュラルローソン,35.6705599,139.7849915
9195030382,node,ファミリーマート,35.6675928,139.7723436
9208811894,node,ヤマザキショップ,35.7800849,139.6106690
9208811895,node,ヤマザキショップ,35.7766585,139.6115931
9211374978,node,デイリーヤマザキ,35.7493992,139.8058577
9211418887,node,セブン-イレブン,35.7498546,139.8101973
9212003048,node,ファミリーマート,35.8259699,139.9200511
9215661111,node,ローソン,35.6360358,139.7063901
9220355353,node,ローソンストア100,35.7442159,139.8531803
9220549762,node,セブン-イレブン,35.7438668,139.8550194
9220601673,node,ローソン,35.6308948,139.6934647
9220601675,node,ファミリーマート,35.6321996,139.6926574
9222532118,node,セブン-イレブン,35.6354708,139.7062952
9223168132,node,ポプラ,35.6414499,139.6981681
9226080676,node,セブン-イレブン,35.6372881,139.6911628
9226554255,node,ナチュラルローソン,35.6361541,139.6945702
9247545456,node,セブン-イレブン,35.7685728,139.8708179
9268944144,node,たなか,35.7596472,139.8506321
9269162984,node,ローソンストア100,35.7382268,139.8377692
9272608039,node,ファミリーマート,35.6284826,139.7755423
9331313203,node,セブン-イレブン,35.7354217,139.7818255
9334163604,node,セブン-イレブン,35.6172036,139.5637762
9342420546,node,デイリーヤマザキ,35.6765378,139.7363902
9349866776,node,ファミリーマート,35.7204449,139.7400775
9352578170,node,セブン-イレブン,35.6226019,139.7455298
9352607263,node,ナチュラルローソン,35.6279441,139.7421714
9364692605,node,ファミリーマート,35.6598853,139.7074304
9364692606,node,セブン-イレブン,35.6591378,139.7078240
9378391528,node,セブン-イレブン,35.5694720,139.7188062
9391544563,node,セブン-イレブン,35.7636386,139.6775936
9440460123,node,セブンイレブン,35.8300450,139.7407994
9440460169,node,ローソン川口末広三丁目店,35.8039468,139.7435124
9440460184,node,セブンイレブン,35.8014566,139.7435627
9440460194,node,セブンイレブン川口末広2丁目店,35.8071886,139.7395690
9440460197,node,ローソン,35.8039665,139.7284383
9440460200,node,ローソンストア100,35.8051060,139.7209187
9458686435,node,ファミリーマート,35.8050433,139.7157528
9458686479,node,セブン-イレブン,35.8099581,139.7158031
9459525023,node,北海道どさんこプラザ,35.5484992,139.7846130
9480778864,node,ミニストップ,35.7368197,139.6016841
9483819151,node,セブンイレブン川口元郷店,35.7977482,139.7373482
9483819155,node,ファミリーマート川口朝日店,35.8057580,139.7486071
9483819156,node,ローソン川口南平交通公園通店,35.8050416,139.7487160
9484053826,node,ローソン,35.8179042,139.7340850
9494381882,node,ファミリーマート,35.6379245,139.7132862
9494381888,node,ファミリーマート,35.6350280,139.7151083
9494381894,node,セブン-イレブン,35.6334276,139.7163081
9494381897,node,ファミリーマート,35.6333596,139.7155999
9494395632,node,ナチュラルローソン,35.6353394,139.7170581
9520317126,node,ファミリーマート川口弥平四丁目店,35.7994597,139.7540465
9555974764,node,ローソン川口安行出羽一丁目店,35.8503422,139.7640133
9557262075,node,ローソン,35.8450250,139.6473477
9560441157,node,3COINS,35.8265161,139.6527260
9560498826,node,セブン-イレブン,35.8439809,139.6452813
9561134155,node,ファミリーマート鳩ヶ谷八幡木店,35.8182061,139.7473024
9561134161,node,ファミリーマート,35.8197932,139.7437715
9563825572,node,ローソン,35.6673507,139.8536901
9563825573,node,セブン-イレブン,35.6652390,139.8595509
9566724998,node,ローソン,35.6274724,139.6931003
9577918045,node,セブン-イレブン,35.6677978,139.8690656
9581926060,node,セブン-イレブン,35.6418790,139.6726283
9581931541,node,ファミリーマート,35.7157327,139.8578656
9584508367,node,セブン-イレブン,35.7588564,139.6733087
9585576864,node,ファミリーマート,35.6600181,139.8164451
9585588526,node,セブン-イレブン,35.8519499,139.7753488
9587305279,node,ファミリーマート,35.7632320,139.6677923
9611457548,node,セブン-イレブン,35.7321929,139.5629632
9633684729,node,ベルマートキヨスク,35.6799788,139.7678011
9642296902,node,エルショップ,35.7354834,139.6305991
9665642681,node,ファミリーマート,35.6962163,139.7858881
9670325105,node,セブン-イレブン,35.8176961,139.9134451
9689045150,node,ローソン,35.6899227,139.7978830
9689410070,node,ファミリーマート,35.7016782,139.6989989
9697254390,node,セブン-イレブン,35.8237296,139.8674936
9705786760,node,ローソン,35.8652750,139.6518412
9705786822,node,ファミリーマート,35.8657324,139.6534895
9711008437,node,ファミリーマート,35.8259556,139.9208845
9713402333,node,ファミリーマート,35.6417118,139.7418558
9730301910,node,ファミリーマート,35.6317699,139.7132313
9734076163,node,ローソン,35.5905322,139.6793366
9738784212,node,ミニストップ,35.5038879,139.6093422
9756126861,node,サンドラック,35.7336840,139.8799989
9758498276,node,セブン-イレブン,35.8786371,139.6635455
9759683860,node,セブン-イレブン,35.7229634,139.6898174
9769014977,node,ナチュラルローソン,35.6404939,139.7479358
9776859019,node,ローソン,35.6047420,139.7139083
9794106097,node,ナチュラルローソン,35.6090486,139.7470813
9794180861,node,ローソン,35.6162711,139.7475489
9798491320,node,ファミリーマート,35.6831613,139.7697127
9798522658,node,セブン－イレブン 　常盤橋タワーB1F店,35.6842094,139.7705189
9798533933,node,セブン－イレブン 　常盤橋タワー3F店,35.6842903,139.7705121
9801175184,node,ファミリーマート,35.7233738,139.5625032
9810180826,node,セブン-イレブン,35.7019924,139.7897707
9810204641,node,ファミリーマート,35.6980106,139.7869580
9811964058,node,ローソン,35.6890136,139.7935212
9833970313,node,ファミリーマート,35.6855705,139.6776389
9834753278,node,セブン-イレブン,35.7351659,139.6003350
9834753279,node,セブン-イレブン,35.7432167,139.6041532
9840325933,node,セブン-イレブン,35.5933263,139.7252673
9849288894,node,ファミリーマート,35.7001243,139.8145979
9863256139,node,ファミリーマート,35.7508694,139.8675581
9878265131,node,ファミリーマート,35.6785432,139.6608924
9884119125,node,セブン-イレブン,35.6521408,139.5596719
9894460814,node,ローソン,35.6146732,139.7448776
9902850961,node,ファミリーマート,35.6900068,139.7830031
9905243069,node,セブン-イレブン,35.7336460,139.8859190
9905353616,node,セブン-イレブン,35.5405599,139.6411030
9905410819,node,ローソン,35.5385497,139.6439668
9905410840,node,ファミリーマート,35.5248468,139.6492233
9905410849,node,ファミリーマート,35.5221253,139.6274711
9911688298,node,Rakuten Crimson Store 22F,35.6106447,139.6300346
9911688300,node,Rakuten Crimson Store 9F,35.6104653,139.6297958
9920494856,node,ローソン,35.8066263,139.6028639
9932849950,node,ローソン,35.8669326,139.7963400
9935652256,node,セブン-イレブン,35.7074141,139.7798882
9942507162,node,セブン-イレブン,35.5876000,139.6276842
9946232684,node,ファミリーマート,35.5840576,139.6168228
9946232685,node,ローソン,35.5910517,139.6367477
9950550103,node,セブン-イレブン,35.6855693,139.7810020
9950591671,node,セブン-イレブン,35.8184672,139.9224496
9950647065,node,リックス,35.8210281,139.9209649
9952603301,node,ローソン・スリーエフ,35.5863553,139.6297488
9952676428,node,ローソン,35.5866051,139.6271226
9958141074,node,セブン-イレブン,35.5153495,139.6093231
9981187046,node,セブン-イレブン,35.6335406,139.5769049
9983272097,node,ファミリーマート,35.5881677,139.6282029
9983801465,node,ローソンさいたま鈴谷三丁目店,35.8701406,139.6259602
9985865902,node,NewDays,35.8257203,139.9206138
9988784455,node,セブン-イレブン,35.7627945,139.7214449
9988784466,node,ローソン,35.7608738,139.7218302
9990380725,node,ファミリーマート,35.6219568,139.7500738
9990380729,node,ファミリーマート,35.6631244,139.7615499
9990397424,node,ファミリーマート,35.6214182,139.7503205
9996466418,node,ファミリーマート,35.6610762,139.7517701
9998646262,node,セブン-イレブン,35.6756173,139.5788415
9998676686,node,セブン-イレブン,35.6033309,139.6842926
10004329838,node,ミニストップ,35.5778990,139.6302428
10004329843,node,セブン-イレブン,35.5945054,139.6380156
10004600673,node,セブン-イレブン,35.7074461,139.6656163
10007232920,node,NewDays,35.7061055,139.6658738
10007232933,node,NewDays,35.7059182,139.6662705
10015065163,node,ファミリーマート,35.6369626,139.6549737
10015870197,node,ファミリーマート,35.7682863,139.7273524
10020081262,node,ローソン,35.8719890,139.9250560
10020088247,node,ローソン,35.8729887,139.9259181
10023140891,node,セブン-イレブン,35.8725692,139.9259679
10031174366,node,ファミリーマート,35.7620150,139.7155305
10031174368,node,ローソンストア100,35.7616755,139.7170159
10031555883,node,セブン-イレブン,35.8482035,139.9085950
10032709237,node,セブン-イレブン,35.5968637,139.6144464
10040925503,node,ファミリーマート,35.7053435,139.6641859
10044468029,node,ファミリーマート,35.6208819,139.5690830
10046353230,node,ファミリーマート,35.8223253,139.5737232
10046395562,node,ファミリーマート,35.8212619,139.5651203
10046701416,node,セブン-イレブン,35.8225065,139.5757309
10046728041,node,セブン-イレブン,35.8225058,139.5767980
10047290307,node,ローソン,35.7044410,139.7551180
10048481341,node,セブン-イレブン,35.7952986,139.7891622
10048533664,node,MINI STOP,35.8753872,139.7933073
10048690854,node,セブンイレブン,35.8914491,139.7877364
10055316246,node,ローソン,35.6198328,139.5726380
10059255857,node,ファミリーマート川口朝日三丁目店,35.8121630,139.7357806
10059255889,node,ローソン川口弥平二丁目店,35.8028528,139.7478542
10064276252,node,セブン-イレブン,35.7680785,139.7298438
10065616687,node,ミニストップ,35.8143826,139.8009181
10065649979,node,ローソン,35.8129040,139.8027644
10065651220,node,セブン-イレブン,35.8112612,139.7999608
